,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.state,venue.location.city
30,4bef31142ff520a1c342e8a2,Flamingo Park Track,999 11th St,,25.78226531777813,-80.13980811459659,"[{'label': 'display', 'lat': 25.78226531777813, 'lng': -80.13980811459659}]",South Beach,31,,,,
31,4b78749df964a52095cf2ee3,Puerto Sagua Restaurant,700 Collins Ave,at 7th St,25.7770612933157,-80.13257471781422,"[{'label': 'display', 'lat': 25.7770612933157, 'lng': -80.13257471781422}]",South Beach,32,,,,
32,40e0b100f964a5205a051fe3,Ted's Hideaway,124 2nd St,,25.77082327061321,-80.13336148998394,"[{'label': 'display', 'lat': 25.77082327061321, 'lng': -80.13336148998394}, {'label': 'entrance', 'lat': 25.770869, 'lng': -80.133489}]",South Beach,33,,,,
33,4bac61f0f964a520b9f23ae3,The Villa,1116 Ocean Dr,,25.781951327553546,-80.1303688899818,"[{'label': 'display', 'lat': 25.781951327553546, 'lng': -80.1303688899818}]",South Beach,34,,,,
34,4043ce80f964a520fef11ee3,Clevelander South Beach Hotel and Bar,1020 Ocean Dr,btwn 10th & 11th St,25.780574921846608,-80.13073158893823,"[{'label': 'display', 'lat': 25.780574921846608, 'lng': -80.13073158893823}, {'label': 'entrance', 'lat': 25.780699, 'lng': -80.131081}]",South Beach,35,,,,
35,4ac00d5af964a5209b9320e3,Mondrian South Beach,1100 West Ave,11th St.,25.781917789751166,-80.14291802177354,"[{'label': 'display', 'lat': 25.781917789751166, 'lng': -80.14291802177354}]",South Beach,36,,,,
36,4db0a82f0cb6442b2ebb5184,Flamingo Park Tennis Center,999 11th St,,25.782810180979443,-80.13690769189219,"[{'label': 'display', 'lat': 25.782810180979443, 'lng': -80.13690769189219}]",South Beach,37,,,,
37,4f949f40e4b06b0cf741502b,Joe's Take-Away,11 Washington Ave,At S Pointe Dr,25.7691164464039,-80.13533940312625,"[{'label': 'display', 'lat': 25.7691164464039, 'lng': -80.13533940312625}]",South Beach,38,,,,
38,4b016ec4f964a520804222e3,Lummus Park,Ocean Dr.,at 12th St.,25.781361657549517,-80.13040843468902,"[{'label': 'display', 'lat': 25.781361657549517, 'lng': -80.13040843468902}]",South Beach,39,,,,
39,4a359b4df964a5203d9d1fe3,Joe's Stone Crab,11 Washington Ave,,25.768776302302317,-80.13521128484389,"[{'label': 'display', 'lat': 25.768776302302317, 'lng': -80.13521128484389}]",South Beach,40,,,,
40,5747a965cd107c9057175737,Gianni's,1116 Ocean Dr,,25.781922849517436,-80.13053772713702,"[{'label': 'display', 'lat': 25.781922849517436, 'lng': -80.13053772713702}]",South Beach,41,,,,
41,4b6f13bdf964a52065db2ce3,Starbucks,1455 Ocean Drive,,25.78686,-80.12934,"[{'label': 'display', 'lat': 25.78686, 'lng': -80.12934}]",South Beach,42,,,,
42,4d69286db6f46dcbd92d1eb2,Bentley Beach Club,Ocean Dr,1st St,25.76938458653965,-80.13080232516079,"[{'label': 'display', 'lat': 25.76938458653965, 'lng': -80.13080232516079}]",South Beach,43,,,,
43,4d35bdf65c2db60c7a51df6c,Lummus Park Beach,Ocean Dr.& 14th Pl.,,25.786591134576923,-80.1292254595185,"[{'label': 'display', 'lat': 25.786591134576923, 'lng': -80.1292254595185}]",South Beach,44,,,,
44,4a69b4d8f964a520fbcb1fe3,The Front Porch Café,1458 Ocean Dr,close to 15th St. and Ocean Drive,25.787076512010998,-80.12952399457244,"[{'label': 'display', 'lat': 25.787076512010998, 'lng': -80.12952399457244}]",South Beach,45,,,,
45,4ca8a776d971b1f75b8616e1,2nd Street Beach,Ocean Dr,2nd St,25.770468142122777,-80.13068671778221,"[{'label': 'display', 'lat': 25.770468142122777, 'lng': -80.13068671778221}]",South Beach,46,,,,
46,586d6dd9b21014719835bc97,South Pointe Tavern,40 S Pointe Dr,,25.768192559252096,-80.13310098042604,"[{'label': 'display', 'lat': 25.768192559252096, 'lng': -80.13310098042604}, {'label': 'entrance', 'lat': 25.768219, 'lng': -80.132805}]",South Beach,47,,,,
47,4b6dbb71f964a520938a2ce3,Zara,590 Collins Ave,,25.77537805559984,-80.13288194390161,"[{'label': 'display', 'lat': 25.77537805559984, 'lng': -80.13288194390161}, {'label': 'entrance', 'lat': 25.775249, 'lng': -80.132962}]",South Beach,48,,,,
48,4aee5e81f964a520aed321e3,The Betsy - South Beach,1440 Ocean Dr,14th and Ocean,25.786587576322106,-80.12954071543005,"[{'label': 'display', 'lat': 25.786587576322106, 'lng': -80.12954071543005}]",South Beach,49,,,,
49,5776facf498e58df266c3eb9,Havana 1957,1410 Ocean Dr,14th St.,25.78592,-80.12978,"[{'label': 'display', 'lat': 25.78592, 'lng': -80.12978}, {'label': 'entrance', 'lat': 25.78551, 'lng': -80.129837}]",South Beach,50,,,,
0,4d51deac3062a1cd37786ba3,Bella Mama Rose Italian Restaurant,266 Morningstar Rd,,40.63177190796811,-74.1469496567026,"[{'label': 'display', 'lat': 40.63177190796811, 'lng': -74.1469496567026}]",Mariners Harbor,1,10303,,,
1,4c7ededb01df370409a5e4ac,Lacey's Bridge Tavern,75 Innis St,,40.63420544571375,-74.14378100045411,"[{'label': 'display', 'lat': 40.63420544571375, 'lng': -74.14378100045411}, {'label': 'entrance', 'lat': 40.634098, 'lng': -74.143798}]",Mariners Harbor,2,10302,,,
2,4f32c96219836c91c7fa8a9b,Studio Club,18 Linden Ave,,40.633595,-74.155865,"[{'label': 'display', 'lat': 40.633595, 'lng': -74.155865}, {'label': 'entrance', 'lat': 40.633665, 'lng': -74.155857}]",Mariners Harbor,3,10303,,,
3,4ddc218eb0fba481fc7afe67,West Shore Little League,,,40.630873,-74.151075,"[{'label': 'display', 'lat': 40.630873, 'lng': -74.151075}, {'label': 'entrance', 'lat': 40.631021, 'lng': -74.150988}]",Mariners Harbor,4,,,,
4,4caf10061168a09347f81e23,The Corner Store / Bodega,191 Harbor Rd,,40.63275838347719,-74.15902995246239,"[{'label': 'display', 'lat': 40.63275838347719, 'lng': -74.15902995246239}, {'label': 'entrance', 'lat': 40.631948, 'lng': -74.16031}]",Mariners Harbor,5,10303,,,
5,4cdf2797f8a4a1432f72dcbc,Shoprite,207B Van Name Ave,,40.630897521972656,-74.15325927734375,"[{'label': 'display', 'lat': 40.630897521972656, 'lng': -74.15325927734375}]",Mariners Harbor,6,10303,,,
6,4e4ce949bd413c4cc66d29ea,La Campeña,300 Morningstar Rd,,40.631091999999995,-74.147193,"[{'label': 'display', 'lat': 40.631091999999995, 'lng': -74.147193}]",Mariners Harbor,7,10303,,,
7,4dfa59de8877b30c398799e0,Elm Park Deli & Grocery,125 Morningstar Rd,,40.63497,-74.145471,"[{'label': 'display', 'lat': 40.63497, 'lng': -74.145471}, {'label': 'entrance', 'lat': 40.634981, 'lng': -74.145612}]",Mariners Harbor,8,10302,,,
8,4c0e67c085e19521d678eea5,bella mama rosa staten island,266 Morningstar Rd,,40.63175,-74.147008,"[{'label': 'display', 'lat': 40.63175, 'lng': -74.147008}, {'label': 'entrance', 'lat': 40.63172, 'lng': -74.146822}]",Mariners Harbor,9,10303,,,
9,551921da498e089179196382,Second Generation Stairs,2581 Richmond Ter,,40.63849639892578,-74.14661407470703,"[{'label': 'display', 'lat': 40.63849639892578, 'lng': -74.14661407470703}]",Mariners Harbor,10,10303,,,
10,4d0dea207d28721ed19afb20,MTA Bus - Morningstar Rd & Forest Av (S44/S48/S89/S94/S98/X30),Morningstar Rd,,40.6287601522962,-74.14725808080797,"[{'label': 'display', 'lat': 40.6287601522962, 'lng': -74.14725808080797}]",Mariners Harbor,11,,,,
0,5afe1a97c62b49002c806600,Trader Joe's,233 Spring Street,,40.72561105671141,-74.00498490487023,"[{'label': 'display', 'lat': 40.72561105671141, 'lng': -74.00498490487023}]",Hudson Square,1,10013,,,
1,3fd66200f964a52053eb1ee3,Soho Grand Hotel,54 Watts St,,40.72391073,-74.00522352,"[{'label': 'display', 'lat': 40.72391073, 'lng': -74.00522352}]",Hudson Square,2,10013,,,
2,4eb13d68e5e8c0f5bd2fd983,Dominique Ansel Bakery,189 Spring St,,40.7251633496652,-74.00297583591562,"[{'label': 'display', 'lat': 40.7251633496652, 'lng': -74.00297583591562}]",Hudson Square,3,10012,,,
3,514dc185e4b03aaaedb8db9f,Hudson River Park Pier 40,West St,,40.72869677469748,-74.01130344465399,"[{'label': 'display', 'lat': 40.72869677469748, 'lng': -74.01130344465399}]",Hudson Square,4,10014,,,
4,57c98c00498ede2ae6ad9755,Arlo SoHo,231 Hudson St,,40.7244913,-74.0079651,"[{'label': 'display', 'lat': 40.7244913, 'lng': -74.0079651}]",Hudson Square,5,10013,,,
5,4bff2f9b369476b0ba8a8d1f,Pier 40 Soccer Fields,353 West St,,40.72921635071405,-74.01180841424717,"[{'label': 'display', 'lat': 40.72921635071405, 'lng': -74.01180841424717}]",Hudson Square,6,10014,,,
6,4bbb7dd9e436ef3b4c655564,Canal Park,,,40.725293776611004,-74.01054456631638,"[{'label': 'display', 'lat': 40.725293776611004, 'lng': -74.01054456631638}]",Hudson Square,7,10013,,,
7,5b2d49ad6f706a002c52d50b,Gitano,76 Varick Street,,40.72284161744163,-74.00592952161935,"[{'label': 'display', 'lat': 40.72284161744163, 'lng': -74.00592952161935}]",Hudson Square,8,10013,,,
8,57164b8838fa4c3aecc5942c,sweetgreen,226 Bleecker St,,40.72999212563189,-74.00243385198331,"[{'label': 'display', 'lat': 40.72999212563189, 'lng': -74.00243385198331}, {'label': 'entrance', 'lat': 40.72998, 'lng': -74.002399}]",Hudson Square,9,10014,,,
9,4edec6e40e01ed773a8ddf4e,Pera Soho,54 Thompson St,,40.7238167,-74.0033792,"[{'label': 'display', 'lat': 40.7238167, 'lng': -74.0033792}]",Hudson Square,10,10012,,,
10,4d0a945ef2c1236a74ccfc56,Equinox Printing House,421 Hudson St,,40.72997832429907,-74.00712496239795,"[{'label': 'display', 'lat': 40.72997832429907, 'lng': -74.00712496239795}, {'label': 'entrance', 'lat': 40.730069, 'lng': -74.007046}]",Hudson Square,11,10014,,,
11,4a942a25f964a520972020e3,Ground Support,399 W Broadway,,40.724292163165124,-74.00212009222999,"[{'label': 'display', 'lat': 40.724292163165124, 'lng': -74.00212009222999}, {'label': 'entrance', 'lat': 40.724281, 'lng': -74.002011}]",Hudson Square,12,10012,,,
12,556f4ef2498ee60139b28c72,Dante NYC,79-81 Macdougal St,,40.728847021360245,-74.00162166908986,"[{'label': 'display', 'lat': 40.728847021360245, 'lng': -74.00162166908986}, {'label': 'entrance', 'lat': 40.728758, 'lng': -74.001647}]",Hudson Square,13,10012,,,
13,5c6c6715f709c1002cd49290,SUGARFISH by sushi nozawa,202 Spring St,,40.725187,-74.003593,"[{'label': 'display', 'lat': 40.725187, 'lng': -74.003593}]",Hudson Square,14,10012,,,
14,5d8f75dd5f9d590008a1b84f,Lola Taverna,210 Avenue of the Americas,,40.728573666,-74.003518833,"[{'label': 'display', 'lat': 40.728573666, 'lng': -74.003518833}]",Hudson Square,15,10014,,,
15,59b4898de1f0aa6d9ec6d507,Shuka,38 Macdougal St,,40.72708326886079,-74.00291360475781,"[{'label': 'display', 'lat': 40.72708326886079, 'lng': -74.00291360475781}, {'label': 'entrance', 'lat': 40.72707, 'lng': -74.002835}]",Hudson Square,16,10012,,,
16,4d9db7087f9e4eb9436ea1fc,The Dutch,131 Sullivan St,,40.726541531581425,-74.00225198929544,"[{'label': 'display', 'lat': 40.726541531581425, 'lng': -74.00225198929544}, {'label': 'entrance', 'lat': 40.726614, 'lng': -74.002141}]",Hudson Square,17,10012,,,
17,43dd08c1f964a520a52e1fe3,Sunrise Mart,494 Broome St,,40.723192447123495,-74.00277519105448,"[{'label': 'display', 'lat': 40.723192447123495, 'lng': -74.00277519105448}, {'label': 'entrance', 'lat': 40.723234, 'lng': -74.002567}]",Hudson Square,18,10013,,,
18,5be9cd0ddd8442002d668b6e,Maman,205 Hudson St,,40.72395731558447,-74.0079331209859,"[{'label': 'display', 'lat': 40.72395731558447, 'lng': -74.0079331209859}, {'label': 'entrance', 'lat': 40.723762, 'lng': -74.008266}]",Hudson Square,19,10013,,,
19,4c23c9aca852c9283c11e26c,The James New York - SoHo,27 Grand St,,40.7227053,-74.0047546,"[{'label': 'display', 'lat': 40.7227053, 'lng': -74.0047546}, {'label': 'entrance', 'lat': 40.722769, 'lng': -74.004717}]",Hudson Square,20,10013,,,
20,583c67cb8cfe547612878a0e,Yoga Vida,416 Washington St,,40.722849818379636,-74.01069167321107,"[{'label': 'display', 'lat': 40.722849818379636, 'lng': -74.01069167321107}]",Hudson Square,21,10013,,,
21,49cbdc03f964a52024591fe3,The Greene Space at WNYC,44 Charlton St,,40.727122463940745,-74.00537489348002,"[{'label': 'display', 'lat': 40.727122463940745, 'lng': -74.00537489348002}, {'label': 'entrance', 'lat': 40.727028, 'lng': -74.005202}]",Hudson Square,22,10014,,,
22,4b51f714f964a520da5d27e3,Leroy Street Dog Run,Leroy St,,40.73042852305158,-74.01091224616214,"[{'label': 'display', 'lat': 40.73042852305158, 'lng': -74.01091224616214}]",Hudson Square,23,10014,,,
23,51bb9282498e56a7521f9983,SoulCycle West Village,126 Leroy St,,40.730348403138024,-74.00806274562497,"[{'label': 'display', 'lat': 40.730348403138024, 'lng': -74.00806274562497}, {'label': 'entrance', 'lat': 40.730228, 'lng': -74.007947}]",Hudson Square,24,10014,,,
24,4a24510af964a520107e1fe3,SIXTY SoHo Hotel,60 Thompson St,,40.72395,-74.003124,"[{'label': 'display', 'lat': 40.72395, 'lng': -74.003124}]",Hudson Square,25,10012,,,
25,4a5a1de7f964a520bcb91fe3,Lupe's East LA Kitchen,110 Avenue of the Americas,,40.72362183709194,-74.0047330033882,"[{'label': 'display', 'lat': 40.72362183709194, 'lng': -74.0047330033882}]",Hudson Square,26,10013,,,
26,5aea422a033693002bf0c1cb,Raku,48 Macdougal St,,40.727404193363725,-74.0026963722485,"[{'label': 'display', 'lat': 40.727404193363725, 'lng': -74.0026963722485}, {'label': 'entrance', 'lat': 40.727328, 'lng': -74.002622}]",Hudson Square,27,10012,,,
27,45a7dc66f964a52019411fe3,12 Chairs,56 Macdougal St,,40.72768041318,-74.00261614432705,"[{'label': 'display', 'lat': 40.72768041318, 'lng': -74.00261614432705}, {'label': 'entrance', 'lat': 40.727567, 'lng': -74.002424}]",Hudson Square,28,10012,,,
28,5327321d498e3b494482e5f5,Hotel Hugo,525 Greenwich St,,40.7264,-74.00889,"[{'label': 'display', 'lat': 40.7264, 'lng': -74.00889}]",Hudson Square,29,10013,,,
29,52eddc12498e40bb655e0d7a,Ladurée,398 W Broadway,,40.724314,-74.002453,"[{'label': 'display', 'lat': 40.724314, 'lng': -74.002453}]",Hudson Square,30,10012,,,
30,4d01634c527e236ac073c285,Hudson Clearwater,447 Hudson St,,40.7310779928982,-74.00690764188766,"[{'label': 'display', 'lat': 40.7310779928982, 'lng': -74.00690764188766}, {'label': 'entrance', 'lat': 40.731067, 'lng': -74.006884}]",Hudson Square,31,10014,,,
31,53ab0af5498e13bffddb8d96,Pi Greek Bakerie,512 Broome St,,40.723515651165286,-74.00344360363695,"[{'label': 'display', 'lat': 40.723515651165286, 'lng': -74.00344360363695}, {'label': 'entrance', 'lat': 40.72359, 'lng': -74.003291}]",Hudson Square,32,10013,,,
32,5afca97c81635b00396c84fb,Arlo Rooftop Bar,231 Hudson St,,40.724390715292664,-74.00799047618538,"[{'label': 'display', 'lat': 40.724390715292664, 'lng': -74.00799047618538}, {'label': 'entrance', 'lat': 40.724446, 'lng': -74.007967}]",Hudson Square,33,10013,,,
33,593332f9123a1963f539daa0,Emily West Village,35 Downing St,,40.729337024893994,-74.00372444988442,"[{'label': 'display', 'lat': 40.729337024893994, 'lng': -74.00372444988442}]",Hudson Square,34,10014,,,
34,5bbb9cd686f4cc00392b5aaf,Blue Bottle Coffee,75 Varick St,,40.723175,-74.006471,"[{'label': 'display', 'lat': 40.723175, 'lng': -74.006471}]",Hudson Square,35,10013,,,
35,4e0f2be5c65ba20da2275120,The Rooftop Pool at Equinox Fitness,421 Hudson St,,40.72971980535556,-74.00729903347766,"[{'label': 'display', 'lat': 40.72971980535556, 'lng': -74.00729903347766}]",Hudson Square,36,10014,,,
36,3fd66200f964a52059e61ee3,Porto Rico Importing Co.,201 Bleecker St,,40.729483331276,-74.00172204973289,"[{'label': 'display', 'lat': 40.729483331276, 'lng': -74.00172204973289}, {'label': 'entrance', 'lat': 40.72947, 'lng': -74.001595}]",Hudson Square,37,10012,,,
37,49d4eeaff964a520555c1fe3,Boqueria,171 Spring St,,40.7248,-74.00222,"[{'label': 'display', 'lat': 40.7248, 'lng': -74.00222}]",Hudson Square,38,10012,,,
38,4c899f201eafb1f79c847335,SoHo Grand Hotel Club Room,310 W Broadway,,40.721958007618014,-74.00425217359967,"[{'label': 'display', 'lat': 40.721958007618014, 'lng': -74.00425217359967}]",Hudson Square,39,10013,,,
39,5d8d6185e26fad00092dbd2f,Nami Nori,33 Carmine St,,40.730194,-74.003229,"[{'label': 'display', 'lat': 40.730194, 'lng': -74.003229}]",Hudson Square,40,10014,,,
40,4fd210ebe4b0f358501cc8dd,Two Sigma 100 AoA,100 Avenue of the Americas,,40.7232766712472,-74.00492429493308,"[{'label': 'display', 'lat': 40.7232766712472, 'lng': -74.00492429493308}]",Hudson Square,41,10013,,,
41,50548d96e4b0ff6b61aef4ed,West Side Promenade,West Street,,40.72519763613353,-74.0117597579956,"[{'label': 'display', 'lat': 40.72519763613353, 'lng': -74.0117597579956}]",Hudson Square,42,10013,,,
42,4bf032d1f831c9281fb601f2,Pier 34,Hudson River Park,,40.724710076385676,-74.01181478426092,"[{'label': 'display', 'lat': 40.724710076385676, 'lng': -74.01181478426092}]",Hudson Square,43,,,,
43,3fd66200f964a52071e61ee3,Ear Inn,326 Spring St,,40.725907,-74.009451,"[{'label': 'display', 'lat': 40.725907, 'lng': -74.009451}, {'label': 'entrance', 'lat': 40.72592, 'lng': -74.009482}]",Hudson Square,44,10013,,,
44,543f4360498e97a8ddd4b878,Bar Hugo - Rooftop,525 Greenwich St,,40.726426,-74.008802,"[{'label': 'display', 'lat': 40.726426, 'lng': -74.008802}]",Hudson Square,45,10013,,,
45,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,52 A Carmine St,,40.72994467428766,-74.00372766325108,"[{'label': 'display', 'lat': 40.72994467428766, 'lng': -74.00372766325108}]",Hudson Square,46,10014,,,
46,40f5c900f964a520a30a1fe3,Cipriani Downtown,376 W Broadway,,40.723565299001635,-74.00277252633407,"[{'label': 'display', 'lat': 40.723565299001635, 'lng': -74.00277252633407}]",Hudson Square,47,10012,,,
47,555e7399498eccd4b34fe416,DomoDomo,138 W Houston St,,40.72800724280729,-74.00168319799626,"[{'label': 'display', 'lat': 40.72800724280729, 'lng': -74.00168319799626}, {'label': 'entrance', 'lat': 40.727988, 'lng': -74.001609}]",Hudson Square,48,10012,,,
48,579210a5498ea410ba023658,Merriweather,428 Hudson St,,40.730531186353076,-74.00686312792163,"[{'label': 'display', 'lat': 40.730531186353076, 'lng': -74.00686312792163}, {'label': 'entrance', 'lat': 40.730559, 'lng': -74.006634}]",Hudson Square,49,10014,,,
49,566ccc9e498e30e477702118,Cafe Altro Paradiso,234 Spring St,,40.725487,-74.004609,"[{'label': 'display', 'lat': 40.725487, 'lng': -74.004609}, {'label': 'entrance', 'lat': 40.725497, 'lng': -74.004891}]",Hudson Square,50,10013,,,
0,4c72b17d8efc3704229e137d,Capri,223 Bridge Rd,,53.65625045710611,-1.5783940139254506,"[{'label': 'display', 'lat': 53.65625045710611, 'lng': -1.5783940139254506}]",Wakefield,1,,GB,,
1,4d9f60ca0ea841bd2086dbd7,M&S Simply Food,Woolley Edge Southbound Motorway Services,,53.621884899926314,-1.5456843508413531,"[{'label': 'display', 'lat': 53.621884899926314, 'lng': -1.5456843508413531}]",Wakefield,2,,GB,,
2,4deb9949d164ef597d08df4d,Aldi,Asdale Rd.,,53.64990652614175,-1.4975437688392796,"[{'label': 'display', 'lat': 53.64990652614175, 'lng': -1.4975437688392796}]",Wakefield,3,,GB,,
3,4c422358ff711b8de5131305,Morrisons,Dewsbury Rd,,53.678677958986654,-1.5243014364934382,"[{'label': 'display', 'lat': 53.678677958986654, 'lng': -1.5243014364934382}]",Wakefield,4,,GB,,
4,511a93b6b0b98ce3e2d00668,Debenhams,"MSU1, Trinity Walk Shopping Centre",,53.684685567155924,-1.494019523585554,"[{'label': 'display', 'lat': 53.684685567155924, 'lng': -1.494019523585554}]",Wakefield,5,,GB,,
5,4c56aee0af95b713381bd057,GO Outdoors,"Hostingley Lane, Middlestown",,53.6564746,-1.5859809,"[{'label': 'display', 'lat': 53.6564746, 'lng': -1.5859809}]",Wakefield,6,,GB,,
6,4ba526f0f964a52087e438e3,Sainsbury's Local,317-319 Dewsbury Rd.,,53.67772147945377,-1.5338291686528693,"[{'label': 'display', 'lat': 53.67772147945377, 'lng': -1.5338291686528693}]",Wakefield,7,,GB,,
7,4bf7bde88d30d13a5573ff17,Victoria Garden Centre,Wakefield Rd.,,53.67526343436255,-1.3843353411006731,"[{'label': 'display', 'lat': 53.67526343436255, 'lng': -1.3843353411006731}]",Wakefield,8,,GB,,
8,4c1e6bfffcf8c9b6ad3dad0b,Cinnamon Lounge,97 Bridge road,,53.65767691529526,-1.5741509199142456,"[{'label': 'display', 'lat': 53.65767691529526, 'lng': -1.5741509199142456}]",Wakefield,9,,GB,,
9,4ccd8bc1c0378cfac5088e48,Toby Carvery,"Denby Dale Rd, Calder Is",,53.66411649054158,-1.5066565447858937,"[{'label': 'display', 'lat': 53.66411649054158, 'lng': -1.5066565447858937}]",Wakefield,10,,GB,,
10,4d2d7b756cdea090291c5243,The Cricketers Arms,22 Cluntergate,,53.65935609958674,-1.5518582129351464,"[{'label': 'display', 'lat': 53.65935609958674, 'lng': -1.5518582129351464}]",Wakefield,11,,GB,,
11,4c421e77d7fad13a7da508da,Co-op Food,"Meadow Vale, Outwood",,53.714582035954784,-1.4973315466560855,"[{'label': 'display', 'lat': 53.714582035954784, 'lng': -1.4973315466560855}]",Wakefield,12,,GB,,
12,5947f2909411f241f56d7155,Home Bargains,Ings Road,,53.67736093,-1.49627997,"[{'label': 'display', 'lat': 53.67736093, 'lng': -1.49627997}]",Wakefield,13,,GB,,
13,4c87ac3f821e9eb006ce8d89,The Six Chimneys (Wetherspoon),41-43 Kirkgate,,53.68291155121034,-1.4944757914453903,"[{'label': 'display', 'lat': 53.68291155121034, 'lng': -1.4944757914453903}]",Wakefield,14,,GB,,
